API v2.0.0
Time,P4,Pz,P3,PO8,PO7,Oz,TRG,Eye_Time,Eye_X,Eye_Y,Trial,Num_Sequences,Sequence,Tag,Label,Flash_Event
23.902567,1955.898000,-7869.043000,-7882.588000,-7876.869000,-3469.219022,1946.904927,0.000000,23.894294,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.905900,-2858.898000,-12683.839000,-12697.384000,-12691.665000,-8891.570552,6963.636231,0.000000,23.902625,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.909234,1969.744000,-7855.197000,-7868.742000,-7850.419966,4626.075136,9967.583695,0.000000,23.902625,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.912567,9511.901000,-313.040000,-326.585000,-320.866000,-314.545000,3754.535589,0.000000,23.910957,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.915900,9863.168000,38.227000,24.682000,69.110318,389.080217,279.849514,0.000000,23.910957,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.919234,2376.997000,-7447.944000,-7461.489000,-7455.770000,-5909.268743,1903.961354,0.000000,23.910957,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.922567,-3292.338000,-13117.279000,-13130.824000,-13100.499077,-9480.647926,6530.196231,0.000000,23.919288,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.925900,2251.480000,-7573.461000,-7587.006000,-7556.381004,3597.938207,10578.765940,0.000000,23.919288,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.929234,9770.761000,-54.180000,-67.725000,-62.006000,-55.685000,13045.138923,0.000000,23.927620,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.932567,9863.168000,38.227000,24.682000,284.262111,805.312732,4058.738839,0.000000,23.927620,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.935900,2109.107000,-7715.834000,-7729.379000,-7723.660000,-7717.339000,4640.956852,0.000000,23.927620,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.939234,-2681.910000,-12506.851000,-12520.396000,-11842.815266,-10841.326785,7140.624231,0.000000,23.935951,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.942567,-419.594000,-10244.535000,-10258.080000,-10252.361000,7411.155036,8842.671776,0.000000,23.935951,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.945900,8034.593000,-1790.348000,-1803.893000,9876.736451,17860.739121,17857.127231,0.000000,23.944283,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.949234,7622.524000,-2202.417000,-2215.962000,17454.990928,17448.670121,17445.058231,0.000000,23.944283,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.952567,-523.439000,-10348.380000,-10361.925000,-1447.061340,5764.430865,9046.989414,0.000000,23.944283,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.955900,-1136.877000,-10961.818000,-10975.363000,-10969.644000,-10963.323000,8685.657231,0.000000,23.952615,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.959234,-312.438000,-10137.379000,-10150.924000,-7466.160085,7296.100449,9347.621377,0.000000,23.952615,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.962567,87.892000,-9737.049000,-9750.594000,9920.358928,9914.038121,9910.426231,0.000000,23.960946,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.965900,26.488000,-9798.453000,-9811.998000,8968.640606,9646.317139,9813.949246,0.000000,23.960946,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.969234,26.789000,-9798.152000,-9811.697000,8863.916324,8930.806170,9849.323231,0.000000,23.960946,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.972567,-990.892000,-10815.833000,-10829.378000,-10823.659000,-7960.987348,8831.642231,0.000000,23.969278,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.975900,-92.708000,-9917.649000,-9931.194000,2778.083073,9733.438121,9720.833158,0.000000,23.969278,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.979234,33.411000,-9791.530000,-9805.075000,9865.877928,8904.741323,9855.945231,0.000000,23.977609,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.982567,68.929000,-9756.012000,-9769.557000,9901.395928,9895.075121,9889.065078,0.000000,23.977609,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.985900,5.117000,-9819.824000,-9833.369000,9690.548533,9209.013504,9827.651231,0.000000,23.977609,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.989234,66.822000,-9758.119000,-9771.664000,9899.288928,9892.968121,9889.356231,0.000000,23.985941,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.992567,21.672000,-9803.269000,-9816.814000,9732.009528,9721.269042,9844.206231,0.000000,23.985941,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.995900,48.461000,-9776.480000,-9790.025000,9880.927928,9832.923893,9870.995231,0.000000,23.994272,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
23.999234,36.120000,-9788.821000,-9802.366000,9818.474865,9862.266121,9858.654231,0.000000,23.994272,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.002567,38.528000,-9786.413000,-9799.958000,9870.994928,9723.730834,9861.062231,0.000000,23.994272,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.005900,41.538000,-9783.403000,-9796.948000,9868.603628,9867.684121,9864.072231,0.000000,24.002604,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.009234,38.227000,-9786.714000,-9800.259000,9868.293350,9864.373121,9860.761231,0.000000,24.002604,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.012567,39.130000,-9785.811000,-9799.356000,9871.596928,9317.996337,9861.664231,0.000000,24.010935,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.015900,42.140000,-9782.801000,-9796.346000,9868.905555,9868.286121,9864.674231,0.000000,24.010935,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.019234,16.555000,-9808.386000,-9821.931000,9849.021928,61.237021,9839.089231,0.000000,24.010935,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.022567,21.672000,-9803.269000,-9816.814000,9852.638567,-9804.774000,9844.206231,0.000000,24.019267,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.025900,22.274000,-9802.667000,-9816.212000,9854.740928,-9230.202956,9844.808231,0.000000,24.019267,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.029234,23.177000,-9801.764000,-9815.309000,9855.643928,-9803.269000,9845.711231,0.000000,24.027598,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.032567,21.973000,-9802.968000,-9816.513000,9854.439928,-9804.473000,9844.507231,0.000000,24.027598,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.035900,23.779000,-9801.162000,-9814.707000,9856.245928,-9715.102235,9846.313231,0.000000,24.027598,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.039234,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.035930,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.042567,23.177000,-9801.764000,-9815.309000,9855.643928,-9706.707855,9845.711231,0.000000,24.035930,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.045900,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.044261,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.049234,22.575000,-9802.366000,-9815.911000,9855.041928,-9766.386083,9845.109231,0.000000,24.044261,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.052567,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.044261,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.055900,22.274000,-9802.667000,-9816.212000,9854.740928,-9802.072845,9844.808231,0.000000,24.052593,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.059234,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.571121,9845.109231,0.000000,24.052593,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.062567,22.876000,-9802.065000,-9815.610000,9855.342928,-9803.570000,9845.410231,0.000000,24.060924,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.065900,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.271241,9845.109231,0.000000,24.060924,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.069234,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.060924,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.072567,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.069256,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.075900,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.069256,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.079234,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.077587,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.082567,22.876000,-9802.065000,-9815.610000,9855.342928,-9803.570000,9845.410231,0.000000,24.077587,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.085900,22.876000,-9802.065000,-9815.610000,9855.342928,-9803.570000,9845.410231,0.000000,24.077587,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.089234,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.085919,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.092567,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.085919,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.095900,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.094250,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.099234,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.094250,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.102567,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.094250,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.105900,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.102582,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.109234,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.102582,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.112567,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.110913,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.115900,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.110913,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.119234,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.110913,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.122567,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.119245,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.125900,21.973000,-9802.968000,-9816.513000,9854.439928,-9804.473000,9844.507231,0.000000,24.119245,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.129234,21.973000,-9802.968000,-9816.513000,9854.439928,-9804.473000,9844.507231,0.000000,24.127577,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.132567,21.973000,-9802.968000,-9816.513000,9854.439928,-9804.473000,9844.507231,0.000000,24.127577,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.135900,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.127577,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.139234,21.973000,-9802.968000,-9816.513000,9854.439928,-9804.473000,9844.507231,0.000000,24.135908,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.142567,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.135908,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.145900,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.144240,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.149234,21.672000,-9803.269000,-9816.814000,9854.138928,-9804.774000,9844.206231,0.000000,24.144240,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.152567,22.274000,-9802.667000,-9816.212000,9854.740928,-9804.172000,9844.808231,0.000000,24.144240,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.155900,21.973000,-9802.968000,-9816.513000,9854.439928,-9804.473000,9844.507231,0.000000,24.152571,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.159234,22.876000,-9802.065000,-9815.610000,9855.342928,-9803.570000,9845.410231,0.000000,24.152571,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.162567,21.672000,-9803.269000,-9816.814000,9854.138928,-9804.774000,9844.206231,0.000000,24.160903,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.165900,24.381000,-9800.560000,-9814.105000,9856.847928,-9802.065000,9846.915231,0.000000,24.160903,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.169234,21.070000,-9803.871000,-9817.416000,9853.536928,-9805.376000,9843.604231,0.000000,24.160903,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.172567,22.575000,-9802.366000,-9815.911000,9855.041928,-9803.871000,9845.109231,0.000000,24.169234,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.175900,27.391000,-9797.550000,-9811.095000,9859.857928,-9799.055000,9849.925231,0.000000,24.169234,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.179234,9.030000,-9815.911000,-9829.456000,9841.496928,-9817.416000,9831.564231,0.000000,24.177566,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.182567,49.364000,-9775.577000,-9789.122000,9881.830928,-9777.082000,9871.898231,0.000000,24.177566,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.185900,-19.866000,-9844.807000,-9858.352000,9812.600928,-9846.312000,9802.668231,0.000000,24.185897,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.189234,80.668000,-9744.273000,-9757.818000,9913.134928,-9745.778000,9903.202231,0.000000,24.185897,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.192567,-43.645000,-9868.586000,-9882.131000,9788.821928,-9870.091000,9778.889231,0.000000,24.185897,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.195900,79.464000,-9745.477000,-9759.022000,9911.930928,-9746.982000,9901.998231,0.000000,24.194229,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.199234,12.943000,-9811.998000,-9825.543000,9845.409928,-9813.503000,9835.477231,0.000000,24.194229,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.202567,-100.835000,-9925.776000,-9939.321000,9731.631928,-9927.281000,9721.699231,0.000000,24.202560,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.205900,537.586000,-9287.355000,-9300.900000,10370.052928,-9288.860000,10359.520693,0.000000,24.202560,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.209234,-4512.893000,-14337.834000,-14351.379000,5319.573928,-14339.339000,5309.641231,0.000000,24.202560,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.212567,-9862.867000,-19687.808000,-19701.353000,-30.400072,-19689.313000,-46.028382,0.000000,24.210892,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.215900,-9827.349000,-19652.290000,-19665.835000,5.117928,-19653.795000,-4.814769,0.000000,24.210892,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.219234,-7062.062000,-16887.003000,-16900.548000,2770.404928,-16888.508000,2749.980312,0.000000,24.219223,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.222567,-157.122000,-9982.063000,-9995.608000,9675.344928,-9983.568000,9665.412231,0.000000,24.219223,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.225900,-9862.867000,-19687.808000,-19701.353000,-30.400072,-19689.313000,-40.332769,0.000000,24.219223,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.229234,-9644.341000,-19469.282000,-19482.827000,188.125928,-19470.787000,129.031098,0.000000,24.227555,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.232567,-9862.867000,-19687.808000,-19701.353000,-30.400072,-19689.313000,-40.332769,0.000000,24.227555,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.235900,-8428.903000,-18253.844000,-18267.389000,1403.563928,-18255.349000,1227.858916,0.000000,24.235886,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.239234,506.884000,-9318.057000,-9331.602000,10339.350928,-9319.562000,10329.418231,0.000000,24.235886,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.242567,-8894.550000,-18719.491000,-18733.036000,937.916928,-18720.996000,699.260405,0.000000,24.235886,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.245900,-9565.780000,-19390.721000,-19404.266000,266.686928,-19392.226000,256.754231,0.000000,24.244218,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.249234,-9862.867000,-19687.808000,-19701.353000,-30.400072,-19689.313000,-40.332769,0.000000,24.244218,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.252567,-6347.187000,-16172.128000,-16185.673000,3485.279928,-16173.633000,1353.881282,0.000000,24.252549,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.255900,-650.160000,-10475.101000,-10488.646000,9182.306928,-10476.606000,-10332.702059,0.000000,24.252549,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.259234,-9140.166000,-18965.107000,-18978.652000,692.300928,-18966.612000,-16263.579218,0.000000,24.252549,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.262567,-9513.707000,-19338.648000,-19352.193000,318.759928,-19340.153000,308.827231,0.000000,24.260881,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.265900,-9862.867000,-19687.808000,-19701.353000,-30.400072,-19689.313000,-13119.858315,0.000000,24.260881,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.269234,-4280.822000,-14105.763000,-14119.308000,5551.644928,-14107.268000,-14103.656000,0.000000,24.269213,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.272567,-778.386000,-10603.327000,-10616.872000,9054.080928,-10604.832000,-10560.451402,0.000000,24.269213,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.275900,-7604.464000,-17429.405000,-17442.950000,2228.002928,-17430.910000,-17257.029149,0.000000,24.269213,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.279234,-9745.477000,-19570.418000,-19583.963000,86.989928,-19571.923000,-19568.311000,0.000000,24.277544,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.282567,-9862.867000,-19687.808000,-19701.353000,-30.400072,-19689.313000,-19498.345310,0.000000,24.277544,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
24.285900,-2536.828000,-12361.769000,-12375.314000,7295.638928,-12363.274000,-12359.662000,0.000000,24.285876,-10000000000000.000000,-10000000000000.000000,0,6,0,0,0,0
