[2019/01/19][16:49:12:362][WARNING]	: Sensor 2 stuck at time 33.8181 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 3 stuck at time 33.8181 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 5 stuck at time 33.8181 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Some sensors supplied duplicate data at time 33.8181 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 0 stuck at time 33.8214 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 1 stuck at time 33.8214 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 2 stuck at time 33.8214 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 3 stuck at time 33.8214 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 5 stuck at time 33.8214 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Some sensors supplied duplicate data at time 33.8214 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 0 stuck at time 33.8247 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 1 stuck at time 33.8247 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 2 stuck at time 33.8247 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 3 stuck at time 33.8247 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Sensor 5 stuck at time 33.8247 (classHeadset)
[2019/01/19][16:49:12:362][WARNING]	: Some sensors supplied duplicate data at time 33.8247 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8281 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8281 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8281 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8281 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8281 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8281 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8314 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8314 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8314 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8314 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8314 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8314 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8347 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8347 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8347 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8347 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8347 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8347 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8381 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8381 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8381 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8381 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8381 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8381 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8414 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8414 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8414 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8414 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8414 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8414 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8447 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8447 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8447 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8447 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8447 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8447 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8481 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8481 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8481 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8481 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8481 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8481 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8514 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8514 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8514 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8514 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8514 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8514 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 0 stuck at time 33.8547 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 1 stuck at time 33.8547 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 2 stuck at time 33.8547 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 3 stuck at time 33.8547 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Sensor 5 stuck at time 33.8547 (classHeadset)
[2019/01/19][16:49:12:392][WARNING]	: Some sensors supplied duplicate data at time 33.8547 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8581 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8581 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8581 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8581 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8581 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8581 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8614 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8614 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8614 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8614 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8614 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8614 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8647 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8647 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8647 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8647 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8647 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8647 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8681 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8681 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8681 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8681 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8681 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8681 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8714 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8714 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8714 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8714 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8714 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8714 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8747 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8747 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8747 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8747 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8747 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8747 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8781 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8781 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8781 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8781 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8781 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8781 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8814 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8814 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8814 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8814 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8814 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8814 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 0 stuck at time 33.8847 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 1 stuck at time 33.8847 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 2 stuck at time 33.8847 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 3 stuck at time 33.8847 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Sensor 5 stuck at time 33.8847 (classHeadset)
[2019/01/19][16:49:12:422][WARNING]	: Some sensors supplied duplicate data at time 33.8847 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 0 stuck at time 33.8881 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 1 stuck at time 33.8881 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 2 stuck at time 33.8881 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 3 stuck at time 33.8881 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 5 stuck at time 33.8881 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Some sensors supplied duplicate data at time 33.8881 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 0 stuck at time 33.8914 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 1 stuck at time 33.8914 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 2 stuck at time 33.8914 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 3 stuck at time 33.8914 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 5 stuck at time 33.8914 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Some sensors supplied duplicate data at time 33.8914 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 0 stuck at time 33.8947 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 1 stuck at time 33.8947 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 2 stuck at time 33.8947 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 3 stuck at time 33.8947 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 5 stuck at time 33.8947 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Some sensors supplied duplicate data at time 33.8947 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 0 stuck at time 33.8981 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 1 stuck at time 33.8981 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 2 stuck at time 33.8981 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 3 stuck at time 33.8981 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 5 stuck at time 33.8981 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Some sensors supplied duplicate data at time 33.8981 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 0 stuck at time 33.9014 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 1 stuck at time 33.9014 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 2 stuck at time 33.9014 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 3 stuck at time 33.9014 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 5 stuck at time 33.9014 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Some sensors supplied duplicate data at time 33.9014 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 0 stuck at time 33.9047 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 1 stuck at time 33.9047 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 2 stuck at time 33.9047 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 3 stuck at time 33.9047 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 5 stuck at time 33.9047 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Some sensors supplied duplicate data at time 33.9047 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 0 stuck at time 33.9081 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 1 stuck at time 33.9081 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 2 stuck at time 33.9081 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 3 stuck at time 33.9081 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Sensor 5 stuck at time 33.9081 (classHeadset)
[2019/01/19][16:49:12:452][WARNING]	: Some sensors supplied duplicate data at time 33.9081 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:482][WARNING]	: Some sensors supplied duplicate data at time 33.9247 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:12:961][WARNING]	: Some sensors supplied duplicate data at time 34.3981 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:17:758][WARNING]	: Sensors supplied duplicate data at time 39.1947 (classHeadset)
[2019/01/19][16:49:17:758][WARNING]	: Sensors supplied duplicate data at time 39.1981 (classHeadset)
[2019/01/19][16:49:17:758][WARNING]	: Sensors supplied duplicate data at time 39.2114 (classHeadset)
[2019/01/19][16:49:17:788][WARNING]	: Sensors supplied duplicate data at time 39.2281 (classHeadset)
[2019/01/19][16:49:18:149][WARNING]	: Some sensors supplied duplicate data at time 39.5914 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:178][WARNING]	: Some sensors supplied duplicate data at time 39.6214 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:300][WARNING]	: Some sensors supplied duplicate data at time 39.7547 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:359][WARNING]	: Some sensors supplied duplicate data at time 39.7947 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:478][WARNING]	: Some sensors supplied duplicate data at time 39.9214 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:478][WARNING]	: Some sensors supplied duplicate data at time 39.9347 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:478][WARNING]	: Some sensors supplied duplicate data at time 39.9381 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:508][WARNING]	: Some sensors supplied duplicate data at time 39.9447 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:538][WARNING]	: Some sensors supplied duplicate data at time 39.9814 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:630][WARNING]	: Some sensors supplied duplicate data at time 40.0781 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Some sensors supplied duplicate data at time 40.1014 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Some sensors supplied duplicate data at time 40.1047 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Some sensors supplied duplicate data at time 40.1081 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Sensor 0 stuck at time 40.1114 (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Sensor 3 stuck at time 40.1114 (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Sensor 4 stuck at time 40.1114 (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Sensor 5 stuck at time 40.1114 (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Some sensors supplied duplicate data at time 40.1114 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Sensor 0 stuck at time 40.1147 (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Sensor 3 stuck at time 40.1147 (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Sensor 4 stuck at time 40.1147 (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Sensor 5 stuck at time 40.1147 (classHeadset)
[2019/01/19][16:49:18:660][WARNING]	: Some sensors supplied duplicate data at time 40.1147 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:690][WARNING]	: Some sensors supplied duplicate data at time 40.1314 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:719][WARNING]	: Some sensors supplied duplicate data at time 40.1747 (but not all sensors saw duplicates) (classHeadset)
[2019/01/19][16:49:18:959][WARNING]	: Sensors supplied duplicate data at time 40.4214 (classHeadset)
[2019/01/19][16:49:19:079][WARNING]	: Sensors supplied duplicate data at time 40.5214 (classHeadset)
[2019/01/19][16:49:19:228][WARNING]	: Sensors supplied duplicate data at time 40.6847 (classHeadset)
[2019/01/19][16:49:19:228][WARNING]	: Sensors supplied duplicate data at time 40.6881 (classHeadset)
[2019/01/19][16:49:19:228][WARNING]	: Sensors supplied duplicate data at time 40.6914 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.6947 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.6947 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.6947 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.6947 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 4 stuck at time 40.6947 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 5 stuck at time 40.6947 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensors supplied duplicate data at time 40.6947 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.6981 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.6981 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.6981 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.6981 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 4 stuck at time 40.6981 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 5 stuck at time 40.6981 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensors supplied duplicate data at time 40.6981 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.7014 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.7014 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.7014 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.7014 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 4 stuck at time 40.7014 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 5 stuck at time 40.7014 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensors supplied duplicate data at time 40.7014 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.7047 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.7047 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.7047 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.7047 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 4 stuck at time 40.7047 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 5 stuck at time 40.7047 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensors supplied duplicate data at time 40.7047 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.7081 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.7081 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.7081 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.7081 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 4 stuck at time 40.7081 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 5 stuck at time 40.7081 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensors supplied duplicate data at time 40.7081 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.7114 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.7114 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.7114 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.7114 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 4 stuck at time 40.7114 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 5 stuck at time 40.7114 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensors supplied duplicate data at time 40.7114 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.7147 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.7147 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.7147 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.7147 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 4 stuck at time 40.7147 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 5 stuck at time 40.7147 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensors supplied duplicate data at time 40.7147 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.7181 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.7181 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.7181 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.7181 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 4 stuck at time 40.7181 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 5 stuck at time 40.7181 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensors supplied duplicate data at time 40.7181 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 0 stuck at time 40.7214 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 1 stuck at time 40.7214 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 2 stuck at time 40.7214 (classHeadset)
[2019/01/19][16:49:19:258][WARNING]	: Sensor 3 stuck at time 40.7214 (classHeadset)
[2019/01/19][16:49:19:259][WARNING]	: Sensor 4 stuck at time 40.7214 (classHeadset)
[2019/01/19][16:49:19:259][WARNING]	: Sensor 5 stuck at time 40.7214 (classHeadset)
[2019/01/19][16:49:19:259][WARNING]	: Sensors supplied duplicate data at time 40.7214 (classHeadset)
[2019/01/19][16:49:19:288][WARNING]	: Sensor 0 stuck at time 40.7247 (classHeadset)
[2019/01/19][16:49:19:288][WARNING]	: Sensor 1 stuck at time 40.7247 (classHeadset)
[2019/01/19][16:49:19:288][WARNING]	: Sensor 2 stuck at time 40.7247 (classHeadset)
