{-679.357,-66.4596,-675.762,-823.784,-573.997,-614.291,-929.188,},
{-686.581,-70.0801,-680.888,-830.708,-580.921,-610.721,-937.91,},
{-684.775,-73.6794,-680.58,-826.805,-578.217,-604.117,-931.012,},
{-694.708,-80.9097,-689.615,-837.337,-590.844,-616.749,-953.226,},
{-689.591,-79.9968,-687.793,-833.718,-583.033,-610.732,-952.004,},
{-685.076,-75.1815,-676.687,-827.106,-580.614,-596.922,-941.797,},
{-675.143,-69.7529,-665.855,-823.165,-564.994,-601.382,-923.476,},
{-667.618,-60.4262,-663.723,-818.038,-554.475,-593.557,-921.643,},
{-682.066,-68.568,-675.175,-823.496,-581.495,-597.51,-944.179,},
{-679.959,-66.461,-670.971,-823.187,-583.878,-594.504,-935.482,},
{-679.056,-69.4618,-666.472,-815.692,-585.668,-594.201,-937.574,},
{-671.531,-73.0477,-656.251,-806.369,-574.252,-581.878,-921.961,},
{-666.113,-71.5335,-651.432,-805.146,-566.44,-574.661,-911.75,},
{-674.541,-73.6553,-665.253,-816.271,-566.487,-598.381,-937.253,},
{-668.822,-66.1346,-661.032,-814.148,-559.571,-598.959,-929.737,},
{-673.638,-70.6503,-667.346,-818.364,-574.863,-596.578,-935.152,},
{-661.297,-65.216,-655.904,-806.922,-569.705,-579.44,-904.838,},
{-648.354,-60.6812,-646.257,-798.174,-531.021,-572.194,-904.176,},
{-656.481,-63.7032,-649.89,-807.5,-533.162,-591.715,-930.576,},
{-670.327,-63.1352,-661.339,-812.057,-581.429,-589.969,-929.145,},
{-682.367,-79.079,-668.884,-817.505,-590.476,-605.607,-920.216,},
{-669.725,-73.3437,-664.032,-813.852,-558.678,-604.359,-924.05,},
{-677.25,-73.962,-672.157,-818.081,-559.917,-607.087,-936.368,},
{-673.939,-78.7589,-669.744,-818.665,-546.13,-607.374,-932.457,},
{-685.678,-78.7865,-679.087,-824.711,-590.195,-608.618,-953.483,},
{-682.367,-73.3734,-676.974,-827.393,-588.979,-621.799,-942.683,},
{-672.434,-66.1431,-666.741,-826.449,-562.285,-619.662,-931.252,},
{-672.434,-63.1401,-667.94,-825.55,-552.407,-609.167,-920.767,},
{-685.979,-67.3761,-676.092,-835.5,-581.517,-626.31,-939.105,},
{-683.27,-68.2706,-676.079,-827.697,-571.923,-615.206,-945.982,},
{-679.357,-72.4655,-672.766,-823.184,-567.711,-611.892,-936.078,},
{-682.969,-74.8763,-673.381,-824.1,-568.928,-621.801,-946.879,},
{-685.979,-77.2857,-677.59,-826.211,-578.224,-624.811,-945.995,},
{-683.571,-73.6765,-675.781,-821.705,-568.633,-612.808,-935.499,},
{-679.959,-67.9625,-669.173,-820.191,-565.32,-613.694,-933.085,},
{-681.765,-69.4682,-674.275,-826.491,-565.33,-623.895,-939.085,},
{-677.852,-65.5552,-664.969,-820.481,-572.192,-619.083,-926.485,},
{-667.618,-67.9335,-659.229,-814.741,-546.992,-616.345,-909.062,},
{-663.103,-74.5293,-660.706,-816.519,-531.103,-618.726,-918.626,},
{-687.785,-86.599,-679.096,-825.919,-584.52,-618.821,-949.898,},
{-688.989,-79.0945,-673.11,-816.636,-591.112,-596.637,-922.944,},
{-675.444,-78.4621,-667.055,-818.073,-552.125,-628.069,-927.073,},
{-670.327,-74.246,-663.136,-814.754,-546.11,-617.855,-921.057,},
{-681.765,-73.9726,-674.874,-827.99,-575.207,-643.085,-947.473,},
{-682.367,-76.0761,-677.573,-829.79,-582.394,-652.383,-933.696,},
{-679.959,-76.671,-669.772,-825.884,-577.891,-637.981,-940.874,},
{-672.133,-68.845,-659.25,-819.556,-568.569,-628.956,-917.471,},
{-670.327,-65.8378,-659.841,-814.454,-559.579,-625.051,-903.982,},
{-670.628,-61.0338,-662.239,-813.557,-554.492,-629.849,-929.446,},
{-679.658,-67.9618,-676.362,-826.781,-570.107,-641.278,-948.062,},
{-675.745,-67.352,-668.255,-820.172,-565.296,-638.565,-932.167,},
{-671.23,-63.7379,-662.242,-810.263,-561.081,-621.756,-915.07,},
{-671.832,-66.4419,-663.742,-812.963,-565.873,-624.757,-918.967,},
{-672.735,-60.1379,-667.642,-818.061,-565.579,-631.357,-934.549,},
{-674.842,-61.0437,-669.449,-818.969,-574.271,-642.459,-925.272,},
{-668.521,-57.1251,-667.922,-813.547,-561.365,-626.543,-932.731,},
{-672.735,-62.8405,-673.933,-820.158,-560.49,-636.154,-936.046,},
{-673.939,-68.8492,-679.032,-824.359,-561.694,-643.955,-940.246,},
{-676.949,-69.1566,-677.548,-825.271,-576.976,-638.869,-939.961,},
{-678.153,-67.0574,-671.861,-820.183,-585.065,-638.574,-935.773,},
{-667.317,-61.6266,-664.92,-815.939,-567.644,-637.633,-930.329,},
{-663.404,-62.5183,-660.707,-812.325,-559.54,-631.621,-927.914,},
{-658.588,-60.7052,-657.689,-804.813,-549.636,-621.707,-912.913,},
{-666.414,-66.7295,-660.721,-804.249,-566.441,-632.832,-923.435,},
{-655.879,-62.5006,-650.486,-803.002,-549.621,-635.49,-904.812,},
{-667.016,-68.2324,-657.428,-807.248,-568.241,-631.934,-921.341,},
{-667.919,-62.2286,-655.335,-809.649,-571.239,-636.136,-928.834,},
{-671.23,-69.4434,-661.043,-816.556,-581.734,-647.842,-932.744,},
{-673.939,-73.3536,-667.048,-824.958,-587.735,-664.044,-945.039,},
{-667.919,-70.6368,-654.436,-814.743,-582.314,-648.129,-933.627,},
{-666.113,-70.032,-654.128,-813.236,-571.828,-649.622,-913.548,},
{-667.317,-67.9328,-656.531,-809.946,-568.242,-639.132,-913.853,},
{-675.444,-73.9577,-670.051,-812.679,-574.274,-638.563,-938.456,},
{-667.618,-72.4379,-659.828,-806.352,-569.142,-629.838,-918.048,},
{-662.802,-69.1233,-656.81,-804.832,-558.04,-635.516,-925.814,},
{-681.163,-75.4726,-667.98,-816.601,-592.565,-638.286,-959.452,},
{-674.541,-74.8565,-665.852,-816.87,-581.153,-648.455,-943.244,},
{-667.919,-73.0392,-658.331,-810.848,-567.946,-633.437,-929.733,},
{-669.424,-75.7453,-663.731,-809.056,-572.445,-632.843,-932.436,},
{-672.735,-73.6511,-670.038,-813.566,-572.463,-642.151,-936.645,},
{-672.434,-69.7466,-669.438,-815.063,-577.55,-643.049,-936.045,},
{-671.832,-70.9463,-668.836,-812.064,-573.356,-639.449,-924.06,},
{-665.812,-72.4336,-662.516,-809.04,-552.969,-636.427,-912.049,},
{-665.812,-76.0371,-661.318,-810.538,-561.948,-634.029,-919.537,},
{-680.26,-76.0711,-670.672,-813.3,-588.668,-630.786,-946.567,},
{-674.541,-74.5562,-666.751,-815.672,-576.963,-634.962,-931.262,},
{-662.501,-72.4259,-655.91,-812.621,-544.569,-643.311,-919.222,},
{-649.859,-68.7926,-650.458,-805.972,-524.145,-636.966,-915.866,},
{-663.705,-71.2275,-664.903,-816.222,-579.896,-660.107,-933.906,},
{-673.036,-72.7509,-663.448,-815.066,-588.927,-647.549,-919.572,},
{-671.531,-77.2518,-672.13,-816.857,-584.728,-652.641,-942.93,},
{-673.638,-69.7494,-671.84,-812.372,-587.733,-646.052,-957.619,},
{-656.481,-61.0006,-653.784,-803.604,-558.005,-632.793,-922.788,},
{-670.026,-61.3327,-671.824,-818.048,-568.856,-663.429,-947.417,},
{-672.133,-64.0403,-669.436,-810.267,-577.249,-647.846,-933.347,},
{-667.317,-64.6296,-666.119,-811.744,-570.038,-642.73,-921.042,},
{-662.802,-67.0213,-664.899,-809.925,-558.04,-645.411,-918.624,},
{-679.658,-69.4632,-677.86,-821.987,-591.958,-650.873,-951.956,},
{-688.086,-72.1857,-685.989,-825.022,-604.576,-657.502,-956.49,},
{-672.434,-61.6387,-676.928,-820.456,-583.836,-654.743,-944.433,},
{-672.133,-62.2385,-675.129,-821.654,-585.63,-659.839,-942.334,},
{-655.578,-61.2988,-658.574,-809.893,-560.395,-648.082,-912.898,},
{-672.133,-70.0461,-673.331,-813.863,-573.058,-657.441,-948.924,},
{-675.444,-67.9519,-672.148,-810.282,-568.288,-643.961,-935.76,},
{-672.434,-67.0439,-667.64,-806.973,-573.659,-644.549,-926.159,},
{-669.725,-71.2417,-670.324,-809.957,-574.542,-646.937,-936.331,},
{-670.026,-68.2394,-670.326,-812.056,-583.523,-642.141,-941.126,},
{-669.424,-74.2439,-672.121,-815.349,-573.043,-653.532,-927.942,},
{-678.454,-76.0669,-676.956,-823.78,-588.958,-669.759,-943.263,},
{-683.571,-81.4841,-684.769,-829.496,-596.17,-670.978,-957.966,},
{-669.725,-71.542,-670.624,-817.747,-582.324,-650.835,-926.147,},
{-664.006,-72.1291,-672.395,-820.718,-564.931,-667.904,-931.511,},
{-662.802,-73.3274,-672.09,-825.806,-569.714,-675.096,-934.801,},
{-670.327,-72.4442,-678.716,-824.942,-588.314,-662.531,-931.242,},
{-672.434,-73.6504,-683.22,-827.648,-579.645,-664.338,-946.529,},
{-674.24,-75.4564,-679.933,-822.562,-582.349,-663.746,-938.15,},
{-676.046,-80.8659,-677.244,-822.87,-579.965,-664.352,-934.265,},
{-674.541,-78.7603,-678.736,-822.563,-573.371,-670.643,-939.051,},
{-677.551,-80.8694,-679.349,-824.974,-588.055,-667.356,-940.563,},
{-669.424,-75.7453,-672.121,-818.645,-573.043,-670.623,-922.251,},
{-662.802,-72.1263,-669.993,-814.72,-568.816,-667,-929.708,},
{-667.317,-68.2331,-667.916,-810.845,-579.018,-669.116,-935.421,},
{-658.889,-63.4086,-657.091,-806.312,-559.814,-664.886,-919.804,},
{-673.939,-73.3536,-674.239,-818.066,-574.864,-679.036,-948.933,},
{-670.929,-71.8451,-673.026,-819.551,-579.637,-670.029,-944.725,},
{-664.006,-69.1262,-666.703,-814.126,-567.625,-668.803,-934.207,},
{-656.782,-65.806,-659.479,-810.797,-558.306,-654.683,-915.3,},
{-656.18,-67.6063,-657.978,-810.195,-556.507,-659.178,-911.403,},
{-661.899,-72.4244,-664.596,-812.918,-561.926,-663.998,-933.598,},
{-650.16,-64.289,-652.257,-801.778,-538.215,-649.56,-917.066,},
{-670.929,-69.4427,-668.832,-815.655,-588.616,-664.632,-941.43,},
{-670.628,-70.3429,-669.43,-816.553,-575.145,-667.33,-931.243,},
{-649.859,-60.3844,-651.657,-798.181,-553.778,-643.562,-893.4,},
{-659.491,-66.1126,-662.787,-811.109,-561.913,-670.285,-921.005,},
{-665.812,-65.8272,-661.617,-808.441,-565.241,-661.314,-936.313,},
{-668.521,-66.4341,-667.323,-817.742,-561.065,-685.312,-933.63,},
{-654.073,-62.7967,-655.571,-805.391,-544.822,-666.367,-897.614,},
{-651.966,-58.8879,-652.865,-805.082,-546.306,-661.861,-906.291,},
{-656.782,-55.2957,-653.786,-804.505,-558.605,-668.476,-926.384,},
{-669.123,-66.1353,-667.325,-816.846,-578.729,-689.512,-951.906,},
{-662.501,-69.4229,-657.108,-804.531,-572.107,-670.297,-918.623,},
{-667.016,-71.8359,-663.121,-810.244,-573.928,-677.51,-926.433,},
{-664.307,-67.6254,-662.21,-812.329,-564.933,-678.699,-922.526,},
{-664.608,-64.3229,-671.499,-819.522,-563.438,-682.898,-946.492,},
{-664.307,-60.1181,-663.109,-814.427,-569.124,-673.002,-928.217,},
{-672.735,-62.8405,-667.042,-818.061,-575.756,-675.434,-937.544,},
{-666.414,-67.9307,-667.612,-818.931,-563.149,-686.503,-937.514,},
{-654.073,-62.1961,-658.567,-809.287,-537.638,-674.162,-905.702,},
{-656.782,-57.6981,-659.479,-808.999,-555.612,-674.473,-915.3,},
{-675.444,-67.6516,-670.051,-820.17,-581.159,-678.442,-945.645,},
{-665.21,-63.7237,-665.21,-814.731,-565.237,-673.006,-939.006,},
{-654.675,-63.699,-664.562,-817.679,-543.029,-683.16,-919.484,},
{-663.705,-59.8164,-669.997,-820.417,-568.522,-697.587,-928.514,},
{-673.939,-63.444,-673.04,-823.759,-579.953,-691.93,-940.246,},
{-665.21,-68.2281,-665.809,-816.528,-566.435,-670.307,-919.235,},
{-662.802,-76.6307,-666.997,-820.713,-562.231,-697.884,-923.417,},
{-665.511,-78.1385,-666.709,-816.829,-561.348,-691.597,-934.813,},
{-667.618,-82.6478,-666.42,-816.24,-570.339,-688.007,-919.846,},
{-665.812,-83.8448,-671.205,-818.329,-561.948,-699.095,-926.727,},
{-670.327,-80.8524,-680.813,-824.043,-567.96,-697.313,-947.418,},
{-654.374,-67.6021,-665.759,-810.786,-533.748,-681.06,-911.994,},
{-661.598,-65.8173,-671.785,-813.815,-555.04,-682.287,-924.61,},
{-662.2,-63.4164,-671.188,-812.62,-559.234,-688.286,-932.701,},
{-667.317,-76.6413,-675.107,-821.332,-576.623,-686.507,-922.54,},
{-652.267,-72.1015,-665.45,-815.571,-546.907,-675.955,-915.878,},
{-654.073,-71.8055,-669.653,-815.28,-548.713,-678.36,-921.878,},
{-666.414,-76.3389,-675.402,-820.729,-559.258,-686.803,-940.809,},
{-670.929,-77.8509,-678.12,-821.648,-569.759,-690.719,-949.218,},
{-671.832,-80.856,-678.723,-825.847,-562.88,-697.618,-941.734,},
{-665.21,-81.7413,-672.401,-821.023,-557.754,-689.797,-924.028,},
{-663.404,-78.7341,-677.486,-828.206,-556.248,-701.484,-928.213,},
{-656.18,-78.1166,-673.857,-828.473,-538.847,-705.054,-922.487,},
{-664.006,-77.2341,-677.788,-832.404,-558.945,-707.183,-938.401,},
{-673.939,-81.7618,-685.924,-834.846,-585.64,-712.019,-945.338,},
{-662.802,-76.0301,-680.18,-829.102,-563.428,-706.879,-923.417,},
{-650.461,-79.9049,-671.734,-820.956,-534.026,-700.235,-908.38,},
{-667.317,-87.7521,-675.706,-823.13,-565.848,-692.504,-931.827,},
{-669.123,-91.3599,-674.516,-817.145,-574.239,-674.52,-918.954,},
{-667.317,-83.8483,-674.807,-823.13,-568.242,-709.295,-919.844,},
{-657.083,-83.8242,-666.97,-823.084,-549.328,-727.246,-904.817,},
{-668.822,-86.8548,-675.713,-820.74,-572.142,-712.899,-931.235,},
{-670.327,-84.1557,-681.712,-822.844,-579.633,-719.801,-942.925,},
{-664.006,-85.0417,-672.395,-819.819,-571.217,-715.879,-934.806,},
{-659.491,-79.6258,-669.079,-819.499,-568.199,-715.861,-937.78,},
{-658.588,-81.7257,-668.475,-815.3,-560.711,-716.458,-924.296,},
{-645.043,-78.9913,-658.226,-806.25,-535.193,-706.511,-906.857,},
{-654.073,-79.9134,-663.661,-809.287,-558.89,-714.042,-931.763,},
{-640.829,-77.1796,-654.012,-802.335,-533.972,-706.794,-898.449,},
{-655.879,-89.527,-662.171,-808.396,-568.179,-710.45,-929.974,},
{-665.511,-88.6487,-661.316,-812.035,-573.321,-712.586,-932.117,},
{-660.394,-84.7329,-663.989,-815.009,-562.517,-715.565,-945.273,},
{-660.996,-88.3378,-664.591,-814.412,-567.01,-718.566,-944.677,},
{-655.277,-85.6218,-657.374,-812.888,-555.903,-711.348,-923.681,},
{-647.752,-81.7003,-651.347,-807.76,-557.956,-703.223,-908.667,},
{-669.424,-84.1535,-667.626,-823.14,-584.417,-719.198,-953.405,},
{-655.879,-79.6173,-662.171,-820.382,-566.682,-724.843,-937.463,},
{-640.829,-74.1767,-652.514,-813.722,-541.754,-714.59,-919.717,},
{-643.237,-84.9929,-654.023,-812.534,-541.768,-707.403,-918.231,},
{-657.986,-93.4357,-666.076,-827.882,-578.068,-732.047,-934.777,},
{-658.287,-97.04,-666.377,-825.486,-563.403,-729.949,-935.678,},
{-652.568,-92.2218,-662.755,-822.165,-553.793,-729.927,-928.161,},
{-650.461,-87.1119,-658.551,-814.964,-558.57,-705.632,-918.865,},
{-660.695,-87.7365,-674.477,-829.992,-576.586,-747.35,-944.376,},
{-655.277,-86.8229,-673.553,-828.469,-567.876,-746.129,-935.663,},
{-648.354,-86.8067,-670.825,-823.044,-563.048,-728.712,-926.943,},
{-649.558,-86.2089,-668.733,-817.357,-565.749,-720.021,-917.063,},
{-641.732,-82.8873,-660.907,-810.43,-547.746,-713.394,-900.25,},
{-649.558,-84.7074,-662.741,-816.458,-550.483,-714.024,-913.468,},
{-655.879,-88.0255,-668.762,-820.681,-557.403,-730.84,-919.19,},
{-650.461,-87.1119,-662.745,-817.061,-563.958,-723.922,-913.772,},
{-647.15,-81.6989,-657.337,-814.349,-552.865,-722.41,-912.858,},
{-644.742,-78.6903,-658.824,-815.837,-556.144,-726.899,-918.238,},
{-644.14,-76.2865,-660.019,-814.036,-559.133,-727.496,-916.738,},
{-638.421,-72.069,-656.098,-812.512,-552.516,-726.275,-903.53,},
{-636.013,-81.0721,-659.083,-810.104,-543.823,-732.562,-904.417,},
{-643.237,-80.1882,-662.712,-810.736,-563.618,-727.193,-929.914,},
{-643.237,-76.5847,-665.708,-803.844,-550.448,-723.595,-936.504,},
{-639.023,-78.0762,-669.284,-807.721,-558.506,-731.674,-921.806,},
{-656.481,-84.7237,-683.446,-824.28,-590.93,-749.732,-958.435,},
{-652.267,-79.9091,-679.232,-820.665,-577.138,-741.62,-944.336,},
{-646.247,-75.9912,-673.212,-818.54,-561.54,-746.994,-935.32,},
{-638.722,-65.7635,-668.683,-810.116,-547.13,-737.07,-929.892,},
{-640.227,-70.8721,-668.99,-808.625,-550.731,-733.178,-927.503,},
{-639.625,-73.273,-669.886,-801.731,-566.591,-715.485,-920.61,},
{-641.13,-69.3727,-665.698,-800.239,-567.198,-710.693,-922.115,},
{-642.936,-65.4731,-671.1,-811.034,-560.324,-749.68,-937.701,},
{-647.15,-60.9787,-673.516,-811.353,-573.218,-752.994,-939.219,},
{-651.665,-65.1934,-677.432,-810.175,-574.74,-743.717,-935.945,},
{-651.665,-69.3975,-675.334,-811.373,-570.25,-741.918,-928.756,},
{-651.665,-73.6016,-681.327,-820.363,-569.352,-759.009,-936.544,},
{-644.742,-69.3812,-673.804,-816.136,-546.565,-751.186,-923.93,},
{-643.237,-65.4739,-670.202,-810.436,-550.747,-739.187,-917.932,},
{-658.889,-69.7147,-675.967,-813.504,-584.359,-742.545,-940.174,},
{-656.481,-70.3097,-680.75,-814.991,-575.366,-756.628,-943.457,},
{-646.548,-68.1843,-673.513,-811.65,-565.433,-748.494,-927.234,},
{-640.227,-70.2715,-666.893,-805.329,-554.622,-738.276,-908.93,},
{-634.508,-65.7536,-660.874,-802.307,-543.515,-732.557,-909.502,},
{-648.655,-72.9939,-672.025,-808.963,-562.75,-742.506,-929.041,},
{-644.14,-80.7909,-671.405,-812.238,-552.249,-752.383,-929.918,},
{-655.277,-91.6276,-677.748,-818.281,-583.141,-762.92,-934.764,},
{-638.722,-86.1834,-664.489,-807.42,-556.409,-750.263,-912.218,},
{-650.762,-93.4188,-672.334,-809.871,-576.83,-745.212,-941.034,},
{-651.966,-93.7219,-671.441,-811.075,-566.061,-756.011,-927.859,},
{-645.344,-97.0095,-673.807,-814.641,-548.664,-768.579,-924.232,},
{-652.869,-92.5228,-675.939,-817.971,-570.556,-763.511,-935.652,},
{-656.481,-86.8258,-677.154,-817.388,-582.25,-759.027,-925.783,},
{-659.19,-82.0274,-680.762,-823.093,-573.285,-773.13,-944.069,},
{-656.481,-79.6187,-675.057,-820.984,-566.685,-768.322,-924.585,},
{-647.15,-73.8912,-670.819,-813.45,-551.967,-748.197,-912.558,},
{-647.451,-77.4955,-670.821,-814.351,-545.084,-751.197,-928.137,},
{-664.608,-84.1422,-682.285,-825.815,-577.207,-780.347,-954.88,},
{-658.588,-86.2301,-675.966,-821.892,-572.085,-773.128,-938.974,},
{-650.461,-94.3189,-675.628,-816.462,-554.38,-764.101,-937.138,},
{-648.956,-86.8081,-671.727,-813.758,-545.092,-767.094,-934.135,},
{-654.976,-78.1137,-676.548,-814.385,-560.691,-771.315,-934.463,},
{-650.461,-74.7999,-674.13,-814.364,-553.182,-788.988,-924.856,},
{-652.869,-75.4061,-673.243,-814.375,-546.012,-787.198,-932.057,},
{-652.267,-71.8012,-675.337,-811.376,-547.505,-798.89,-934.45,},
{-650.461,-72.3976,-679.224,-812.567,-535.822,-805.48,-943.429,},
{-644.441,-72.3834,-671.107,-805.348,-534.89,-804.557,-922.131,},
{-646.849,-71.1879,-670.518,-801.164,-548.972,-812.662,-925.138,},
{-643.237,-66.675,-666.607,-802.046,-533.986,-830.938,-922.125,},
{-658.287,-69.7133,-679.26,-810.205,-564.899,-842.39,-945.863,},
{-657.384,-74.8162,-676.26,-812.298,-559.507,-848.684,-936.871,},
{-659.19,-75.421,-674.77,-810.508,-552.932,-852.588,-956.95,},
{-651.063,-78.4048,-666.942,-805.078,-543.009,-856.155,-934.145,},
{-657.384,-79.3206,-677.458,-812.897,-562.5,-873.271,-943.162,},
{-648.354,-67.5879,-669.926,-806.265,-547.184,-862.741,-927.841,},
{-648.354,-66.9873,-670.825,-809.86,-552.572,-868.438,-920.353,},
{-658.287,-73.9174,-674.766,-819.494,-558.314,-883.769,-942.268,},
{-659.19,-78.7242,-679.564,-821.595,-559.517,-903.862,-953.356,},
{-655.879,-76.3141,-674.455,-817.685,-546.628,-900.251,-938.662,},
{-653.17,-70.9025,-666.653,-813.777,-540.626,-889.446,-929.362,},
{-651.063,-69.3961,-663.647,-808.374,-534.927,-881.642,-908.683,},
{-655.277,-70.6071,-668.46,-813.787,-541.835,-902.647,-907.205,},
{-644.742,-69.0809,-663.018,-808.346,-506.756,-900.208,-908.652,},
{-656.481,-71.5108,-668.166,-813.792,-533.76,-905.95,-926.383,},
{-666.715,-76.6399,-678.4,-816.535,-542.498,-913.186,-936.617,},
{-670.327,-79.6513,-678.117,-821.945,-541.62,-918.597,-948.916,},
{-676.046,-79.0641,-677.844,-824.068,-562.903,-923.716,-948.344,},
{-655.578,-73.6108,-667.263,-814.687,-539.442,-918.24,-921.885,},
{-647.451,-75.6937,-661.233,-807.759,-538.2,-918.809,-917.353,},
{-671.832,-83.5586,-675.427,-821.053,-573.057,-921.601,-942.333,},
{-666.715,-94.0568,-678.7,-822.828,-554.47,-932.975,-939.313,},
{-661.598,-93.7445,-670.287,-819.509,-544.265,-924.56,-924.61,},
{-663.103,-89.8442,-670.593,-817.717,-541.28,-924.566,-928.212,},
{-662.802,-87.4412,-666.697,-813.821,-542.176,-915.569,-920.422,},
{-665.511,-87.1473,-664.612,-806.342,-545.185,-912.281,-910.549,},
{-660.996,-84.434,-659.798,-811.116,-532.588,-931.154,-914.721,},
{-653.17,-84.4156,-656.765,-805.987,-530.749,-920.929,-917.979,},
{-650.16,-83.5077,-652.857,-806.872,-533.426,-929.613,-900.59,},
{-652.869,-81.7123,-652.869,-805.386,-525.06,-929.624,-908.991,},
{-656.18,-82.3207,-652.585,-807.498,-537.35,-919.742,-918.892,},
{-671.832,-89.2642,-669.135,-817.158,-568.268,-938.692,-936.941,},
{-661.297,-85.6359,-666.39,-816.211,-549.052,-941.65,-914.723,},
{-659.792,-77.2242,-656.796,-808.414,-545.751,-929.35,-904.83,},
{-667.618,-81.747,-667.618,-820.135,-553.577,-939.875,-930.33,},
{-663.404,-77.8332,-658.311,-817.12,-541.282,-943.157,-895.262,},
{-666.715,-78.1413,-661.622,-816.535,-536.212,-931.776,-921.04,},
{-665.812,-75.4366,-658.621,-810.538,-533.812,-914.082,-913.546,},
{-666.715,-86.2492,-664.318,-817.434,-534.715,-934.175,-915.048,},
{-681.765,-89.5878,-678.769,-830.387,-565.929,-964.816,-944.477,},
{-675.745,-94.9789,-679.34,-825.565,-546.739,-945.903,-922.581,},
{-683.27,-94.6963,-679.675,-825.899,-551.869,-939.036,-924.714,},
{-668.22,-94.3607,-671.815,-825.531,-527.241,-942.576,-915.954,},
{-670.026,-89.2599,-670.026,-826.139,-550.897,-945.881,-927.346,},
{-676.949,-91.078,-671.556,-823.773,-559.616,-939.911,-917.793,},
{-670.327,-88.3598,-666.732,-824.942,-539.225,-937.187,-918.361,},
{-666.715,-91.3542,-662.82,-824.026,-537.409,-938.073,-915.048,},
{-667.618,-94.9598,-667.918,-826.128,-537.414,-951.269,-926.136,},
{-668.22,-100.667,-670.018,-831.524,-543.404,-956.369,-938.421,},
{-668.822,-99.1668,-672.417,-832.126,-552.686,-961.169,-927.94,},
{-675.745,-95.8798,-669.154,-825.565,-551.528,-952.8,-932.167,},
{-671.531,-94.3684,-669.733,-821.951,-554.497,-952.484,-932.446,},
{-665.21,-90.1495,-660.416,-813.532,-539.795,-938.966,-924.328,},
{-654.675,-84.1189,-653.177,-802.697,-521.478,-920.036,-889.229,},
{-668.22,-85.3519,-664.025,-818.939,-539.513,-960.267,-927.338,},
{-682.969,-86.2874,-676.677,-828.594,-565.935,-975.915,-958.263,},
{-673.638,-87.1664,-665.848,-820.162,-552.114,-972.881,-934.553,},
{-664.608,-88.6466,-663.41,-818.923,-528.418,-965.65,-925.822,},
{-669.123,-89.2578,-666.127,-821.64,-551.491,-967.466,-940.223,},
{-667.919,-92.2579,-663.425,-824.931,-539.212,-977.057,-927.037,},
{-656.18,-92.5306,-659.176,-819.184,-519.092,-980.31,-923.386,},
{-668.822,-90.7586,-663.729,-818.642,-565.557,-967.765,-914.759,},
{-670.628,-87.4596,-667.332,-821.347,-555.39,-960.876,-930.644,},
{-673.036,-85.6635,-671.838,-827.65,-541.934,-960.885,-937.845,},
{-667.016,-77.8417,-674.207,-828.522,-531.424,-959.962,-931.226,},
{-683.27,-75.1773,-682.072,-829.794,-553.964,-963.023,-945.084,},
{-673.939,-69.1495,-672.441,-824.658,-548.225,-951.893,-934.554,},
{-677.25,-70.3585,-672.756,-830.966,-552.135,-963.6,-936.967,},
{-676.648,-76.3629,-670.656,-827.367,-556.022,-962.098,-931.272,},
{-673.036,-80.2582,-664.347,-823.755,-555.404,-956.087,-924.964,},
{-665.812,-81.4424,-664.913,-822.224,-544.588,-954.56,-923.731,},
{-661.297,-79.0295,-664.892,-824.901,-541.569,-954.243,-931.798,},
{-655.578,-70.6078,-658.874,-817.684,-526.572,-944.027,-916.193,},
{-665.21,-72.7325,-668.805,-825.817,-548.176,-948.561,-933.015,},
{-672.735,-75.7531,-672.435,-827.35,-557.198,-952.188,-934.249,},
{-665.511,-79.3397,-671.204,-823.721,-538.6,-939.267,-918.338,},
{-661.899,-77.8297,-666.693,-817.712,-535.886,-922.162,-907.536,},
{-655.277,-73.9103,-661.868,-812.588,-528.964,-914.341,-903.91,},
{-666.414,-82.645,-670.908,-829.718,-552.373,-955.762,-929.126,},
{-661.297,-91.0412,-668.488,-819.807,-535.882,-941.65,-913.225,},
{-657.685,-90.7324,-661.58,-814.697,-532.27,-939.837,-913.507,},
{-670.628,-89.8619,-670.928,-821.048,-557.186,-953.38,-923.455,},
{-667.016,-85.9496,-666.716,-822.829,-550.581,-957.264,-925.534,},
{-657.986,-80.2229,-659.484,-815.597,-542.15,-945.235,-914.108,},
{-664.307,-79.0365,-666.404,-819.82,-552.062,-953.055,-926.42,},
{-670.026,-77.5485,-672.423,-820.745,-558.38,-956.676,-936.333,},
{-670.327,-87.1586,-668.529,-821.346,-557.484,-954.878,-938.731,},
{-669.424,-90.76,-662.833,-818.345,-554.785,-954.874,-931.837,},
{-664.006,-86.2429,-660.71,-813.826,-545.176,-940.461,-917.132,},
{-664.909,-93.452,-663.411,-815.329,-541.889,-961.153,-924.027,},
{-666.715,-99.7624,-668.213,-820.73,-541.899,-967.157,-925.533,},
{-659.792,-91.0376,-660.691,-813.508,-534.677,-951.539,-911.421,},
{-666.414,-91.9541,-661.321,-818.631,-549.68,-962.958,-915.047,},
{-663.404,-91.0461,-661.007,-821.315,-534.098,-975.24,-912.636,},
{-663.103,-93.7481,-663.103,-824.609,-542.477,-973.14,-906.644,},
{-662.501,-88.6417,-664.898,-821.31,-530.202,-971.939,-921.918,},
{-673.638,-89.869,-676.035,-833.047,-550.319,-987.273,-934.553,},
